Var1	survey_adults_employed	survey_aquarium	survey_canal_ditch	survey_car_washed_less_often	survey_cistern	survey_clothes_washer	survey_clothes_washer_front	survey_clothes_washer_top	survey_clothes_washer_used_less	survey_conservation	survey_conservation_shower_short	survey_dishwasher	survey_dishwasher_used_less	survey_disposal	survey_disposal_used_less	survey_evap_cooler	survey_faucet_drips_repaired	survey_floors	survey_garden_flower	survey_garden_veggie	survey_gray_water_last_few	survey_greenhouse	survey_has_alternative_source	survey_has_apartment	survey_has_been_audited	survey_hot_tub	survey_hot_water_solar	survey_hot_water_tankless	survey_household_pays	survey_humidifier	survey_ice_maker	survey_irrigation	survey_irrigation_avoid_heat	survey_irrigation_efficient_system_installed	survey_irrigation_hand	survey_irrigation_HOA	survey_irrigation_hose_sprinkler	survey_irrigation_inground	survey_irrigation_inground_back	Survey_Irrigation_InGround_Back_Automatic	survey_irrigation_inground_cycle	survey_irrigation_inground_drip	survey_irrigation_inground_front	Survey_Irrigation_InGround_Front_Automatic	survey_irrigation_inground_timer	survey_irrigation_inground_timer_adjusted_conservation	survey_irrigation_less_often	survey_irrigation_other	survey_irrigation_sensor_rain	survey_irrigation_sensor_soil	survey_irrigation_soaker	survey_irrigation_xeri	survey_number_of_adults_summer	survey_number_of_adults_winter	survey_number_of_bathroom_sinks	survey_number_of_bathtub_only	survey_number_of_bathtub_showers	survey_number_of_bathtubs	survey_number_of_children_summer	survey_number_of_children_winter	survey_number_of_kitchen_sinks	survey_number_of_shower_only	survey_number_of_showers	survey_number_of_showers_lfsh	survey_number_of_teenagers_summer	survey_number_of_teenagers_winter	survey_number_of_toilets	survey_number_of_toilets_16	survey_number_of_utility_sinks	survey_number_of_whirlpools	survey_other_conservation	survey_other_sources	survey_pool	survey_pressure_regulator	survey_rain_barrel	survey_renter	survey_replaced_showerheads_LF	survey_replaced_toilets_ulft	survey_roof_direction	survey_separate_meters	survey_SFR	survey_stream	survey_toilet_inserts	survey_treatment	survey_water_feature_outdoor	survey_water_feature_outdoor_fountain	survey_water_feature_outdoor_pond	survey_well	reuws1_attitude_A	survey_drought	survey_highest_grade	AnnualKgal	Averageclotheswasherloadgal	Averageshowergal	Averageshowermodeflowgpm	Averageshowerseconds	Averagetoiletflushvolume	Bathtubgpd	capita	Clotheswashergpd	Clotheswasherloadsperday	Dishwashergpd	Faucetgpd	IndoorGPD	irrigated_area_sqft	Leakgpd	NonseasonalKgal	Othergpd	OutdoorGPD	SeasonalKgal	Showergpd	Showerminutesperday	Showersperday	Survey_Car_Washed	survey_home_value	survey_homies	survey_household_income	survey_indoor_sqft	survey_irrigation_pct	survey_landscape_pct	survey_landscape_turf_pct	survey_monthly_rent	survey_number_of_adults	survey_number_of_children	survey_number_of_teenagers	survey_parcel_sqft	survey_walk_washed	survey_year_built	survey_year_moved_in	Toiletflushstdev	Toiletgpd	TotalGPD	survey_age_of_home	RandomSequence	pct_flushes_gt_2_2	pct_flushes_lt_2_2
survey_rain_barrel	-.0124224593887501	.0179932332084194	-.119140763415629	-.00505067530160057	-.0709717993316357	.0134754048338254	-.000162999939997359	.00577139943507919	-.0149234612843336	.0228868113075016	-.0163466440593849	-.0337060015370804	-.0246726449376939	-.0847234924276362	-.0400525349174673	-.0282692766192368	-.000625299050557617	.0694095103442847	.0529939273882964	.0395611248117481	.0400452161623998	.00862616613369714	.362758780466167	.0174821157857911	.0039901375152874	-.0301368841372262	-.00261083816593181	-.00330336795857483	-.00998224725201889	.0105399917077887	-.012924585256656	-.00904508244008301	-.000107668176497856	-.00372888426503186	.0334301451625708	-.00330336795857482	.0477032554077094	-.0673043498967637	-.0554164720534814	-.0491227786785057	-.0144900321335945	-.024378541369735	-.0693095169774158	-.0599779751435	-.0568945118972528	-.0326392187292814	-.00352551364748182	.0546778543025167	-.0134889251106864	-.00829776349452556	.0368491137582379	-.000343235394008558	.00786042788418832	.00499480433055674	-.0277092105657107	-.0182331164524329	-.00849688586394706	-.0138199519144217	.0102676431381985	.00791971643723038	.0231083891566467	-.0307020909415231	-.0313328773544027	-.0143139371216017	.00516729950009129	.00615157167520344	-.0174386986345651	-.0187523156800913	.0370173737458931	-.0105829256277745	.0480630853539616	.310484455363371	-.0260503425866218	-.0329091514307947	1	-.0115150818286438	.0264922021911555	.00602491268884094	 	.0202078589643043	-.00443390221341685	-.0273274588549302	.013374803495811	.0255082253504189	.0295555363991168	-.00640962432856966	.044771674153363	-.274637562533347	-.00747864890853369	-.029807657029469	-.00840300808398098	-.0536458359396837	-.0774293989223159	-.0548768754073414	-.0192477069658959	-.0489475582415411	-.0513202650399269	-.0201248335788356	.0124481491422965	-.0455778464602358	-.028984146088015	.0123360514000572	-.011430196091037	-.0372989170055988	.0517778886662204	-.00741597907049285	-.0373414217396883	.0153158446021471	-.0377523130653151	-.0556071266680054	-.0480758292485995	-.0449203408120369	-.0354096423017203	-.00306354301609707	-.0127360052515284	.01861732254827	-.0211625123397059	-.0255525006393514	-.0312485536837495	.0205514587989386	.0179522031169759	-.0199601835485842	.00664169267304028	.00915949920443549	.00571070203794659	-.00492964129306306	-.032884705108684	-.0235402693641097	-.00746785364443016	-.0259854657104386	-.0302031181592789	-.0462765997107533	.02354026936411	.0325576998717896	.0048494708022586	-.00484947080225857
survey_renter	.0752408731965098	.0301243205459908	-.0678332570041269	.0215662977622781	-.0643996315321223	-.0984568715146725	.0327893918638522	-.104895787663479	-.0232473659417577	-.0302398743658872	.0297813889728847	-.130978982662879	-.0792792725408385	-.0844333712273226	-.0239989988013882	-.0133079419471282	-.0165169247281975	-.072052393830864	-.0774164358837498	-.0179488159717704	-.00318347192836451	.0151922329817435	.0901340498086045	.0711988278912666	-.0206712574896783	-.0627239760312358	-.00913815099157933	-.0115621060456327	.275794039097582	-.00130318595739628	-.0267613465734256	-.095839837019074	-.0301646043658742	-.0443238657620521	.00252743385552877	.0259558375902345	.01516276201305	-.109300295025073	-.0995451658836061	-.103240354181848	-.0185306182692868	-.0906466329544191	-.109445420915792	-.105377687896668	-.108714587186304	-.0908838810323476	.00762333891115196	.0188340472089594	-.0261034427487159	-.0201155137022306	-.0495381453747491	-.0681231183475893	.020154580276462	.0203714251713337	-.16921340828475	-.0875478935861541	-.0398976811546969	-.070613315597913	.0651681980208388	.0649395703108653	-.0148340339031645	-.123893428979889	-.129802280260937	-.110889984230884	.0217570953282745	.0153292372212905	-.165193986699421	-.0760604780013878	-.0831118647271344	-.0837025110723152	.0238894480890319	-.00143150249152818	-.0946227348308611	-.0881662202074776	-.0115150818286438	1	-.0625997801788473	-.0765502343120022	-.00763790053564386	.0277787457404718	-.137759956313416	-.0247874297338557	-.0298103664277873	-.0997462157838934	-.0084222148000576	-.0224349187724818	.00792453600416654	.0196510638467203	-.0111595798953843	-.00375120204587655	-.0635734960961827	-.0663942692734572	-.021204754156492	.0656172673794947	.0211411105683582	.0396226385774063	-.00439042583109648	-.0143358494965719	.0581055622968296	.00134203652839215	.00390000007899951	-.0194185902645141	-.0727103801905584	-.0106825811029752	-.0323099682744401	-.0130820845934445	-.0202107345914174	.000482490241760234	-.0678224957868856	-.0868978137046951	.0720537566439856	.0553198054476777	.0307652941733708	-.000172970121256691	-.0209824866455794	-.0652418208201964	-.131781588813949	-.16073543055751	-.0360845659011627	-.0139609974618672	.0594160799551559	-.199273001131931	.0203462759694911	.0655092437767683	.0187674989714345	-.0673872241312965	-.0253215436056174	-.0702382714884748	.217179057822058	-.0489869925370162	-.0231000587568819	-.0649753391767676	.0702382714884746	.016049054206762	.0246719079108145	-.0246719079108145
survey_replaced_showerheads_LF	.0389740490103049	.019373435390486	-.104816238993467	.111923314950477	.144063930505784	.0681497776080454	-.0256777913244286	.0661339094965861	.0975610196549817	.271666832284985	.0970818586782827	.0305830926770914	.139323083832617	-.0249619017697849	.0768051565156005	-.0429781961962915	.120044853935316	-.0108492812180637	.0711739819596123	.0671861372357672	.040768833742725	.0324538367912995	-.010027489454856	-.00636047820964787	.0762152865935075	.0334251324656328	-.00687733399691589	-.0105979665228705	-.0379142624210764	-.0236579498693854	.00552689865188846	.0395820555271152	.147364366984552	.081322823171074	.0598833741185302	.00836609941564627	.0600165823356182	-.0109570411894873	-.0182452389869094	-.0398496288102241	.026160671967861	-.00255665146249284	.00138345841668546	-.0302530960419768	-.0365069753092214	.056369523916419	.116382541721082	.0161655369686106	.0184186145368269	.0203351634683479	.0868657628552527	.0972391332152254	.0817371156431278	.0749360686176086	-.0115983218831109	-.0206046387427014	-.000819016589590518	-.00849449706556364	-.0213763659842112	-.0231525338921158	.00704161640677462	.00324201928525598	.0135359282483044	.504255447636515	.0529728144426157	.0541411789805767	.00521976036155311	.173210891234583	.0364921949537087	.000770556714971607	-.0187788534004412	.0361742515608474	.010203483441526	.0712328283075435	.0264922021911555	-.0625997801788473	1	.236525674383204	.0410326305276873	-.0600940242210416	.0251301841555927	-.0143359926437835	.275133284224106	.0314563548972212	.0136746526235993	.00764713338164248	.0110702468555587	.019028766053345	.113109076478128	-.026908960006993	.0143636867539064	-.0119248285494772	-.00727840310065699	-.0658836860410585	-.119846889407143	.033945832283967	-.0369756561580335	-.0195072949079131	.0559982350258115	.0744713529551229	.0750640484907701	-.0268801537335222	.0205876814640035	.00901545042299298	-.02170255776905	-.0374245988718887	.00491185894559143	.0121166885182609	.0198484874665674	.00583701528644522	-.00871901436862275	.0251184203877116	.0138352965755602	.0412582026673925	-.0114379065185166	.0367682456522808	.00678950173742839	-.0252119491336319	-.0209511755451771	.0144985523911929	-.0310757992446813	-.0408250647829884	.0798696125950034	-.0224173173063602	.0540889306741026	.000497063118685134	-.0404723712790795	-.0462153168443431	-.0260104516767129	-.0319439530217698	-.0109294300640038	.0186944343773247	.0462153168443427	-.0144151175161662	-.0466249717819331	.0466249717819331
survey_replaced_toilets_ulft	.00699392736399472	-.00434523864217469	-.0191797630678857	.0512137808319987	-.0506530018283626	.0312436768256435	.00524327456048664	.0242806291637657	.0357791043170412	.13941330032536	.0398703033679735	.0189448120385948	.0555684458747473	.0517112311328934	.0602314719530332	-.0284188457050431	.038931881055668	-.026911132550854	.0164568123928641	.0124856542207891	.0359745412739287	.00941820960868064	.142281634656825	.00783920330601423	.0770328402071508	.0335104581000464	-.0165004867661327	.0127686169935651	-.0287179585565913	-.0138721349452211	.00315208213009978	.0218219774811872	.0635133476664695	.0661706382934033	.0265225779001475	.0239839134199965	-.028530992215063	.0525032241540204	.0358042956925374	.0153680782406782	.034362889479714	.0406889807728231	.0599829050827559	.0318393232983174	.0246539575625972	.0611336806145391	.0292267570912617	.0237764407673908	.0682244602389198	.0261059267674973	.0288336811031274	.0687859031407764	.0505353961963943	.0562984416382546	.0461436115064069	.0474462141056295	-.0208296131253578	.001973229228529	.00286267128759918	.00031552250033203	.0165704266735434	.0744498989648716	.0489410396167182	.155498991826094	.00507809954910645	.00823268461222735	.061739283383679	.523246104798431	.0386672748647035	.0731145615798439	-.013408676084957	.015232527253613	.0329503887334677	.0932015083974042	.00602491268884094	-.0765502343120022	.236525674383204	1	.0285024047279961	-.03271549302433	.0408505641425848	-.048034470716928	.0761687055541204	.0420266911560058	.0243422487005464	.00591547165977752	.0298048595332223	-.100825538326832	.0658278126063562	.0720283560973871	.0286103216159731	.0273365785793568	-.0349941826232458	-.0164742734666181	-.00772983178225314	-.00543570631192064	-.362089375077829	.00591804830758913	.0367093164597186	.00815029151466781	.0307861488137631	-.0164353381862273	.00800789705150759	-.0341450888598204	.0317820054405886	-.01743622414902	-.0351294177079587	.00951114542121007	.0605069632150636	.0565542781110664	-.0342595006920929	-.029508625678807	-.0354772408165334	-.00729516228492931	.0861343273377233	.0445228396934466	.0369262407221045	.0393853158472597	-.00867222132020877	-.0343796980827557	-.0586026831693026	.0374736232404698	.0546218516987537	.00160295033942288	.00670421101543266	.0237920369830089	.00672106518033074	-.0650641266915142	-.0383287578184295	-.017118806104814	-.122054919766844	.0517053521568095	.0650641266915141	-9.7234759568278E-005	-.448980282972125	.448980282972126
survey_roof_direction	-.0240126573797311	.0118617160758758	-.175646952298786	.0122428030111522	-.0593506385881687	-.00560718756870867	-.0178770895223803	.00288863059040432	.0272323251925718	.0149030923082859	.0208024606963555	-.0809143998129072	-.0373411766483652	-.0726419748626082	-.00693496420293928	-.0070884249597569	.00259865241180076	-.00134777912988998	.0207783783522068	.0117867793396841	.0962906022696251	.0695272418432836	.511527012050289	-.00314635569347616	-.0017141729000286	-.0230326687376435	-.00325398842633541	-.00411712348108805	-.012442863360084	.00476378207261864	-.0161097003776789	-.010555485971223	.00342289462925809	-.0122591696245793	.0452084537085198	-.004117123481088	.00338992031760422	-.0585995239093175	-.0573220118970746	-.0578652481686072	-.0180613212304428	-.021122732636169	-.0575805412284608	-.0640507981227152	-.0635552778938504	-.0451928688512463	.0518996151692055	.0683910548446858	-.00252405073085549	-.00983193248157118	-.00488048382031703	-.0059280214898325	.014340597372137	.025050537779108	-.0500023294850206	-.0444506105334052	-.0161316084836513	-.0328927602127507	-.0242596331747847	-.0303348068092932	.0098254927411563	-.0412967686316306	-.0375172144364517	.0154314759552413	-.0195193507652081	-.0188891905047397	-.0446105905788668	.020166014511527	-.00843528719931957	-.030687957185588	.0520456573582296	.396220273927929	-.0221277264573362	-.0313668081491026	 	-.00763790053564386	.0410326305276873	.0285024047279961	1	-.00070158336363477	-.0446523384527163	-.0400163365332521	.0490199159933408	-.000688032845596735	.00453986565068444	-.00798869919048548	.0131212704157481	-.379759652413337	.0373525705960667	-.0021109452852077	-.0406181194792814	-.0637118161537468	-.0432276462066822	-.0304729180112101	-.0144940968569673	-.00663555178774237	-.0442782534255414	.0486383381729131	-.0197919058109588	.0128936830045385	.0303356426725577	-.0673372669109374	-.0240542592748432	-.0356510394871126	-.0057207403479105	-.00435944101121182	-.0337274860933564	-.0335732529800449	-.0219894591396131	-.0505669049577884	-.0440024572112485	-.0450904068416267	-.0495809399365211	.00564787444983712	-.0432935559238134	.0346887226926376	-.0418699964698923	-.0538417208326606	-.053274314826095	.0268470347636326	.00718468895221179	-.00489258116866314	.020067307577965	-.027481327379403	-.0194025242140862	-.0253919732178362	-.0426565917450657	-.0361759345962967	-.0311370792548589	-.0172899310341341	-.0375580834312677	-.0259014145153045	.0361759345962965	-.0135040176525703	-.0191939508739408	.0191939508739409
survey_separate_meters	-.00890791203937235	-.0115104004282719	-.0280126061345894	-.0416339775091986	.120919415226455	-.0134116364991545	.0217314287653342	-.0244628259111241	-.0289758796229947	-.0244066402700591	-.0352214161213115	-.00406089358119619	-.00102073728258539	.0317940346247083	-.0118912890803378	.041747072674828	-.0153107226589874	.149228212540778	.011054843328538	.00855907638896089	-.00858627136553884	.0164778295452657	.0376256140809218	-.00873709672635122	-.00749401864901003	-.0292079238609632	-.00869012140321706	.0290107324662909	.053754091046555	.0476884793156622	-.000818142668861268	-.00802011677425176	.00091999811044848	-.0391235942970422	-.0695093493058057	.0259183638507193	.0287745980099062	-.00497221004139384	-.00622009594273229	.0143987429534306	.0188484805621168	-.0617317833449992	.00203461235926752	.0208515762220376	.0183800461257657	-.0227052373975475	-.0397300691667511	-.0264933278239084	.0185066779735839	.0380038414311671	.00506433860925619	-.0181353557065253	-.0131285294402346	-.0213152847300666	-.000661374260094867	.0131656747594577	.0132805002506365	.01913051967547	.00390793682361265	.00517544074695312	-.00101753597794479	-.00454882501075083	.000625021976960045	-.0450960506756377	.0205284573191551	.0178930813269204	.0281301801295585	-.0198782035216984	.00919483704724802	.0110110054590459	-.000916545466315859	-.0214531172891642	-.0857274274253543	-.0306151010526761	.0202078589643043	.0277787457404718	-.0600940242210416	-.03271549302433	-.00070158336363477	1	-.0376337356118691	-.0187158107624226	-.0225866188360464	-.0332579337621268	.000628417377293502	-.00874298374507254	.00723299904912209	-.0777187633041656	-.0686567987778819	-.00798923332717812	.00615770964328011	-.00474482645156167	.0349424194862392	.0091205885929489	.0589995883892998	-.0577778987904946	.11136562252542	.143914616803464	-.00290245888523512	.0131042805006188	.00513163742172907	.00223769836502599	.0270709846534451	.022201770672584	-.0490410922280995	-.0198993763758424	.0248405626885872	-.0175072280518065	-.0162999912580863	-.0422454839152866	.0355286311200703	.0179985564369059	.0342480145146808	-.0458129626405243	.0138938390259388	-.0119134977902484	-.0198756194635816	.0141744411390909	.0423835466840099	.0684926841914564	.0715426485423164	.0271088489462389	-.0189627558945075	.00457119870932013	.0194198059389278	-.0358516166680038	-.0156090025056371	-.0277253543617329	.00778990615906711	.0226851291504226	.0464745004916728	-.00806709430757285	.0277253543617333	.00988358010700212	.0477422453850114	-.0477422453850113
survey_SFR	.0447954316666526	-.0625618053699133	.0335148811188504	.0107692724245096	.00628871715922012	.0585221977953348	-.0135121288729577	.0435036101687908	.00964829850150828	.0279439913170102	.0122327549112173	.0139360561225032	.00750631598457357	.0200463598268897	.00565008249785307	.0279462152664664	.0208908976423631	-.014761607915668	.0400053504387043	.0548888967275828	.00722998472473856	.00630967637388951	-.211481204985884	-.0248876820706866	.0167027408328718	.0487275433879216	.00758694280502791	.0095994296170765	-.0946423447253769	-.00227575992529135	.00598489867517542	.0864687673419219	.0683714815138413	-8.91470191722921E-005	.0139362142859168	-.111450258535872	.0561816560712428	.0847904400487333	.0920722547913891	.0623706422628669	.0326736640859652	.0154482336060764	.0641318883638155	.0297396304897116	.0479188640366651	.0691105873243865	.0572493659020621	-.0103998500401147	.0054099748525886	-.0277540819902192	.0192980645868103	.049143271521185	.0554764629104924	.0430132699317788	.0504885972976435	.0310600099081934	-.00586189054533048	.00293795816005522	.00417151693471398	.00946217414705024	-.0131696116670052	.082402397693978	.0594653783222865	.0355707431848463	.052087609059599	.0552961441269907	.0641224190752832	.00933885997073987	.0684644198411148	.045251543483517	-.00424622469863246	-.0267593233913917	.0909109078042411	.03980827570219	-.00443390221341685	-.137759956313416	.0251301841555927	.0408505641425848	-.0446523384527163	-.0376337356118691	1	.0248015175940578	-8.13461036463709E-006	.00605590554845739	.0129516697400636	.00818733812825596	.0108806858360328	.153385948944813	.000336387435321023	.0161254724735994	.0551305056716795	.0907566892624284	.0219975320947403	.042160657159225	-.0136522568505466	.0547324800361731	.017244997179295	-.131560871987668	.0552427534208945	.000155462450481116	-.00257521202134545	.0481376610495514	.0114770973207597	.00502093389642299	.0197902112146741	-.0243064701545365	.00325785339732401	.00934131755862932	.0571476597498733	.0902986044919519	.0433287916035455	.0384287864444734	.031815664857383	.0191610268138967	.0932664760974561	-.00873722654302665	.0902012334697358	.142171866577812	.0692279129552363	.10468759830069	.0311366726142057	.14694490835918	.0504276346888131	.00685903901172345	.0542045283079232	.140491344039836	-.0466478476629658	-.124332544974485	-.0917584256354029	-.0107083090661178	.0286424367082096	.0542456761312531	.124332544974485	.00183927782214888	.00661633544594646	-.00661633544594634
survey_stream	-.00537382001748514	-.00809749781440972	-.0287771974513176	.104429106909539	-.0171424911532324	.0142619641208512	-.011364940954234	.0173171781692703	-.000799164361788539	.0203593398382704	.0154556905411562	.0500454124035102	.0778523182495953	-.0127118801547012	.0358047970611163	-.0258733078171976	-.00293203508105803	.186794757311465	.0597407195215589	-.0627809002917404	-.0311089368112651	-.0175618866366666	-.0753323153744554	-.0172003271797967	-.00809749781440972	-.0254921900308496	 	-.00465968857173396	 	-.00809749781440973	-.00809749781440973	.0282986815179649	.102275940820436	-.0215221796098434	.0188690906861232	-.00465968857173396	.0121195222740068	-.0606543386472595	-.0550625293242327	-.037259013157911	-.00660066006600661	-.0273274588549302	-.0597245625266821	-.0385290253961527	-.0398337539139687	-.028298681517965	.111318485519062	-.0209405202657536	-.0171436968546965	-.00796812749003984	-.0297213679267262	.0887755299237626	.0843958983943678	.086834448740045	.0871565896710055	 	.0930866739857742	.0691164606245728	-.0387906186359816	-.0386048534495801	.055396714184921	.01961502430569	.0598470989246668	.0642798936227405	.065587149155285	.067828136380921	.111324816922061	-.0297724844110593	.0841749093578167	-.0187898237819672	-.0320172220882921	 	-.0349496868225644	.0719856988622393	-.0273274588549302	-.0247874297338557	-.0143359926437835	-.048034470716928	-.0400163365332521	-.0187158107624226	.0248015175940578	1	.0408459005115231	.0756987513602737	-.0124518698175485	-.0066006600660066	-.0104886129254592	-.0663358126806659	-.00203588382752075	-.0259247963045582	.0178042019579785	-.00849266758738312	 	 	 	 	 	 	.0567883796723713	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-.0317697327192743	.137609326730132	.0828112744022006	.0606930643516477	.109279997843855	-.0991092510304099	-.0477186514202501	-.0414756571822616	 	.0881013749052674	-.0391129506882314	.0668387967535377	.0504192557370563	-.000844540701612278	.0760089854976977	-.0258763464689887	 	 	 	-.0760089854976976	-.0204245474739268	 	 
survey_toilet_inserts	.0019070927332733	.00884767588428111	.0148334388671337	.0649543329557163	.0879138865583594	.00951072708773959	-.00252735944083736	.00858167953311597	.0691972499124399	.149068189207811	.0884015387834602	-.000226147335993642	.0779560355901913	-.0363073760012563	.0603070925228477	-.00305642687836437	.119636501634387	.0269574265421162	.0517908602238491	.0257890559732027	.0663935345898507	.0108446388029574	.149669912930972	-.0172156458254046	.0818898473756168	-.00858925290697847	.0248749899351721	-.0104770469832785	.0022657090023433	-.0163584950151451	.022357271802901	-.0108939790646831	.102286063904776	.0642134021137973	.0442267071827894	.000562472843714509	.00982848905410594	-.0088086291803211	-.0122723031807986	-.0127395283642383	.0295848143904953	-.00950832512447735	-.00147287529715178	-.00231491638772971	-.00781426871301506	.0307402440449709	.0831198586339911	-.00638901808567846	.0308135517904656	.0332660508063125	.0101450734145032	.0370191944492566	.049856604582057	.0585846124410962	-.00608026483238779	.00456463654225422	.0010845779456613	.00361812860392133	-.0327537961449403	-.0353951160840754	.00938137820728432	.00496241690997997	.00245396257771796	.14445201378128	-.00169685773255937	.00390089538540056	.00687516324787547	.156725521620528	.0600126182268636	.000176778059181353	-.0231512738165676	.0200845132921848	.0255541260560376	.0154298128868426	.013374803495811	-.0298103664277873	.275133284224106	.0761687055541204	.0490199159933408	-.0225866188360464	-8.13461036463709E-006	.0408459005115231	1	.0724207344816024	-.00232386607766351	.00965950810412581	-.0144554588181539	-.173786720780016	.0902390855705953	.0332804169486878	-.00321357416334045	.0197417795762371	-.084878082347452	-.089298986135692	-.0854491662863005	-.0279106733204976	-.0811210957737894	-.0379045666123442	.0101319182999004	-.0157180415524979	-.00409694645976268	-.0793428495276249	.00177661932964939	-.0286675553802688	-.00232997834329677	-.0111760572868213	-.0301631524494786	.0408188225921705	.0115223886185743	.021440094015357	-.0725964024642397	-.0502785811308019	-.0425597955903506	.0155886717991416	.0217822220640707	.0496568758940187	.00300742736043981	.00349428120250875	-.0360103305472138	-.0245326004873987	-.0189119116128148	.0448693778109231	.054867935154654	-.0343084955457362	.00108095401462374	-.0125267598027431	-.0272666042666463	-.0255774572284811	-.0511500762951239	.0261257884233719	-.03272741243344	.00177498487353118	.025577457228481	-.0152802236223453	-.0263740264402702	.0263740264402702
survey_treatment	-.00723018937778681	-.0202911027688621	.0805187106562315	.0294310406580569	.00850570575997687	.0672887654198324	.0126122636035874	.059383943272972	.020704375893236	.0258015452853001	.00214613275825168	.10369239231892	.052618603636625	-.0642006899751761	-.0126167794579532	-.0205416855416029	-.00508031463698524	.109918943836539	.0620286785936027	-.00963088097359434	5.1669574301874E-006	-.00662213714955595	.13148992267749	-.0301893403146265	.0058471547511113	.0371570276675539	.011898175439076	.0127454559480492	-.0349339054730941	.025110470136332	.0153935302465868	.062638533937371	.0336456843451668	.0274064788631265	.0329609364639579	.0127454559480493	-.00329555509175689	.0269905820133269	.0360196937414249	.0682295669571077	.00860082841652448	.105207762849639	.0184329454867643	.0497510653064766	.0614114226465889	.0311589177169833	.0198725432926791	-.000325767533328305	-.0047986392659133	.0206529448165236	-.0162562951118312	.0197098091966269	.0373842596156389	.0615821047423486	.162807610616443	.0616719737378987	.0489327207177626	.0634815779988233	.0274011413256388	.0299115798585943	.101709211666947	.10025952177578	.109694111421094	.0894865808383437	.0288321624211327	.0380420125079839	.148668285491635	.0999901776797616	.178942480391134	.146830724942289	-.0350826798065499	-.0396623937491522	.14560540693116	.0575518957118403	.0255082253504189	-.0997462157838934	.0314563548972212	.0420266911560058	-.000688032845596735	-.0332579337621268	.00605590554845739	.0756987513602737	.0724207344816024	1	.0257055337777222	.0207991382575555	.0238119426590976	-.225246932730495	.0493615570390336	.00957956123054059	.0318334337160351	.0665960016812894	-.0292188144759817	-.0515180606197695	-.0195664542534843	-.0350387680692349	-.0759666865950617	-.0437917205312101	.0624287992962567	.0443429544187748	.0691003236074493	.0361722754455975	.0755692063622329	.121828035467961	.106029008570212	.0858239363469381	.119121209016629	.272935158048526	.0669470819932775	.134951232562874	-.0460122646736242	-.0370959030896024	-.0245103190888503	.0282447524634928	.114686062301169	.0603153451720468	.166363410177455	.126215303782935	-.000220575076851755	-.00207904994125739	.0180885766238068	.192293524602416	.0506603986631185	.0288510970371059	.0337184530463843	.0245995382318423	.00945576605449009	.182972640755204	.0610141216177592	.0240266479483283	.05129089995048	.0900048652345146	-.182972640755204	-.0117311343699792	-.0784359537613398	.0784359537613398
survey_water_feature_outdoor	.0328066234255808	.0524658367201143	.0152824698159319	-.00913126788961529	.184436598434742	.0166677333334421	.0205569979797697	.0118820095166178	-.00305617948274822	.0146812070562823	-.00958173946103377	.0542162339193733	.0239187994808171	.0340560567635985	.00850436483680007	.00504687758660028	.0261707799683396	.0267521974170674	.039311504924879	.00106785063460612	.00175869651313303	.0359282040238005	-.010366779566497	-.00328416878262876	.0237559757230399	.0558619558217954	-.00322931627096334	-.00408589855809661	-.0122491773583037	-.0114302420666183	-.00438373598673718	.021829191818403	-.00335500247231314	.0528711441061084	.00266367135017522	-.00408589855809667	-.00749618037093594	.0575166181019379	.0543597920044898	.0558046450358075	.0445151516043152	.0696065755873233	.0559820447805232	.0520081374276587	.0561784959380555	.0611490748425523	-.0177649127612157	-.0138065992504407	.0335903770294136	.00982312758318522	.00646498137473449	.0276491641656508	.060041634153921	.0534714196878796	.0731246888161498	.0440486085200146	.0285305433271865	.0425520163995065	-.0142661642267586	-.0122339810469874	.0370188822423826	.0603071664267196	.0667066988963313	.0360885413975846	-.0100686697834555	-.0124445627051105	.0723371075196759	.0417951646137212	.0484475780975427	.0763826060977811	-.0129559622329067	.0254567122006199	.0172375976235937	.042770690953934	.0295555363991168	-.0084222148000576	.0136746526235993	.0243422487005464	.00453986565068444	.000628417377293502	.0129516697400636	-.0124518698175485	-.00232386607766351	.0257055337777222	1	.682550562641895	.748101606067714	-.0804469775893403	.00337096740353859	.0151102978278425	.0218576365612979	.0618626914161363	-.00540753597687077	.0322524613242443	.0193914072998527	.0140076863343722	-.058582760631379	.0312119450421944	.0223710894142743	.0546769380328364	.061731852920527	.0263941022384238	.038507041291499	.0407733662553698	.105482278814678	.0271801950120781	.0432128257813207	-2.04711372176781E-005	.0577962695689056	.100931791638698	.0193874475362607	.0131349657804827	.0122423058319096	.0070082064253688	.102278230434376	.0172972015751448	.0422198867608055	.059907174099164	.0310026798199626	-.0188763649263016	-.0483762260933892	-.0121423231358206	.0581545861698858	-.013344447211263	-.0113561835936013	.0427681065600459	.0160642427256829	.0219391234604106	.0222739797025438	.0197884979511096	-.0142766766381557	.0549787954459294	-.0219391234604103	.000640485498816026	-.0675200963624093	.0675200963624093
