Var1	survey_adults_employed	survey_aquarium	survey_canal_ditch	survey_car_washed_less_often	survey_cistern	survey_clothes_washer	survey_clothes_washer_front	survey_clothes_washer_top	survey_clothes_washer_used_less	survey_conservation	survey_conservation_shower_short	survey_dishwasher	survey_dishwasher_used_less	survey_disposal	survey_disposal_used_less	survey_evap_cooler	survey_faucet_drips_repaired	survey_floors	survey_garden_flower	survey_garden_veggie	survey_gray_water_last_few	survey_greenhouse	survey_has_alternative_source	survey_has_apartment	survey_has_been_audited	survey_hot_tub	survey_hot_water_solar	survey_hot_water_tankless	survey_household_pays	survey_humidifier	survey_ice_maker	survey_irrigation	survey_irrigation_avoid_heat	survey_irrigation_efficient_system_installed	survey_irrigation_hand	survey_irrigation_HOA	survey_irrigation_hose_sprinkler	survey_irrigation_inground	survey_irrigation_inground_back	Survey_Irrigation_InGround_Back_Automatic	survey_irrigation_inground_cycle	survey_irrigation_inground_drip	survey_irrigation_inground_front	Survey_Irrigation_InGround_Front_Automatic	survey_irrigation_inground_timer	survey_irrigation_inground_timer_adjusted_conservation	survey_irrigation_less_often	survey_irrigation_other	survey_irrigation_sensor_rain	survey_irrigation_sensor_soil	survey_irrigation_soaker	survey_irrigation_xeri	survey_number_of_adults_summer	survey_number_of_adults_winter	survey_number_of_bathroom_sinks	survey_number_of_bathtub_only	survey_number_of_bathtub_showers	survey_number_of_bathtubs	survey_number_of_children_summer	survey_number_of_children_winter	survey_number_of_kitchen_sinks	survey_number_of_shower_only	survey_number_of_showers	survey_number_of_showers_lfsh	survey_number_of_teenagers_summer	survey_number_of_teenagers_winter	survey_number_of_toilets	survey_number_of_toilets_16	survey_number_of_utility_sinks	survey_number_of_whirlpools	survey_other_conservation	survey_other_sources	survey_pool	survey_pressure_regulator	survey_rain_barrel	survey_renter	survey_replaced_showerheads_LF	survey_replaced_toilets_ulft	survey_roof_direction	survey_separate_meters	survey_SFR	survey_stream	survey_toilet_inserts	survey_treatment	survey_water_feature_outdoor	survey_water_feature_outdoor_fountain	survey_water_feature_outdoor_pond	survey_well	reuws1_attitude_A	survey_drought	survey_highest_grade	AnnualKgal	Averageclotheswasherloadgal	Averageshowergal	Averageshowermodeflowgpm	Averageshowerseconds	Averagetoiletflushvolume	Bathtubgpd	capita	Clotheswashergpd	Clotheswasherloadsperday	Dishwashergpd	Faucetgpd	IndoorGPD	irrigated_area_sqft	Leakgpd	NonseasonalKgal	Othergpd	OutdoorGPD	SeasonalKgal	Showergpd	Showerminutesperday	Showersperday	Survey_Car_Washed	survey_home_value	survey_homies	survey_household_income	survey_indoor_sqft	survey_irrigation_pct	survey_landscape_pct	survey_landscape_turf_pct	survey_monthly_rent	survey_number_of_adults	survey_number_of_children	survey_number_of_teenagers	survey_parcel_sqft	survey_walk_washed	survey_year_built	survey_year_moved_in	Toiletflushstdev	Toiletgpd	TotalGPD	survey_age_of_home	RandomSequence	pct_flushes_gt_2_2	pct_flushes_lt_2_2
Outdoor GPD	.678136117086052	.218861843615242	.139046889486163	.898013347455857	.64737660468074	.225770381461113	.384558839918635	.169283881333986	.663521611732888	.969459507987794	.35391709202824	1.03306951961951E-006	.0037859591651147	7.54241860593624E-005	.0601940397986465	.0680636167353413	.332766301478601	.572577813261696	.14631808576908	.388666110298308	.339430942108952	.372443090173863	.416160575054495	.497264615926979	3.0568109118917E-006	.213647915715635	0	.521201707065726	.468191290025705	.479393014718284	.343834299829596	.000190998317661673	.711668249764289	.00103622244999557	.0275722451880686	.704159883383209	.000309946958025833	1.80291653678099E-019	1.48983924569691E-019	3.68899584912054E-024	.000103047550167784	1.29102283541695E-008	2.67808885275875E-015	5.68247904311257E-020	5.46620510341309E-024	2.20129910398171E-013	.00162831579678948	.480560223146264	.000837699620096368	.0567734083938735	.940529535277602	.860839062414322	.0694114583200161	1.92363673662922E-005	7.41295030371831E-032	.0564790522718071	4.36191478097024E-019	1.73018589694575E-021	.517891373384985	.0512254198907869	5.7855598539661E-016	6.15549569955514E-007	2.76344702125128E-035	4.23761491497837E-011	.44169519083107	.000177976577132965	1.63672543852523E-036	2.98705830755048E-010	.000130001302995458	2.61723580293968E-018	.441072169633907	.0661016797805754	8.14915431845731E-020	7.92747825828338E-005	.201575651513319	.0229712156755128	.502057335414331	.040563860359034	.458847444508253	.607929732442492	.054688788085221	0	.696795135077107	.0280231938564438	.0504586415797798	.0567276511088739	.495273361067392	.0864847524244684	.50209817154215	.143815170078484	.000128648109494009	4.8613977266523E-183	.155150848213863	.0162078057123071	9.55350840732568E-006	.246035215808468	.0209610169601588	.551357444192249	.00040065941226386	.000512526482040248	.000375324520978679	.225097056682506	4.35895911483557E-019	2.23036559657797E-014	7.74980870049897E-025	9.3838956213422E-007	2.07509636476951E-010	3.69295463002311E-017	 	3.39397084631546E-187	.0602082006480639	.361294108548087	.0977112816044566	.627526888115394	4.93996773213229E-054	.0152784669853392	1.26992281472448E-020	1.19732837624653E-026	8.36427354610464E-009	.264151544992069	.0448971162652097	.163459204305925	.00201997216917658	.191241747713082	.0221441867752369	5.82160463064435E-024	8.95111269263887E-007	1.97480009406674E-006	.0957452124035079	1.0562530602159E-005	.0632746595772407	0	1.974800094067E-006	.947760981213447	.332937824816923	.332937824816925
SeasonalKgal	.477056639419178	.128363034595511	.146175028181443	.534393712311205	.559912609938499	.206454223629439	.311962626812575	.128338457630165	.778764382880834	.622221389121091	.793203973610446	1.2696634394564E-011	9.03631592185491E-005	5.83752704999091E-013	.0019419952175362	1.26461045552533E-006	.0670985964637606	.56842554500338	.0891718072113141	.395096047049998	.13334828700826	.196450639355649	.0387765277830984	.362722980041823	5.6270288347975E-008	.0257567371912871	0	.837437971737629	.313011189639777	.109606569202987	.167804681324051	8.62131850393469E-007	.0828174047844163	1.5040189468699E-006	.00059181255781286	.636284271632487	3.36224145213894E-010	1.30545578783574E-045	1.62904930099669E-046	1.00827379503087E-052	1.8628547483956E-006	1.01913156781974E-015	1.19281129383173E-034	1.32151492689232E-040	6.76725646120963E-051	2.30882917708001E-029	.00660288824391156	.335638505228565	.0258209923688374	.0183733477066881	.0976493329293867	.526851190240259	.0141357543948199	2.18309521248377E-005	1.05189527692738E-052	8.71253125150271E-009	1.12968785769791E-012	3.27296123488843E-024	.362285321540411	.0310810567253556	9.70038107325923E-005	4.68678027253958E-017	1.78250593378283E-045	3.26352034719341E-015	.0804668820456278	3.64001949484695E-006	9.82607828372609E-049	5.98137313544245E-011	5.39560146275738E-005	3.96965255357439E-015	.798466139207218	.00968963419439611	5.64548218349694E-039	6.86084128419547E-009	.0553527806848993	.00299318257653036	.840716931370921	.0513210618626548	.0829026758098947	.17486223649588	.00197244105277187	0	.460337808361241	6.01253684942917E-006	.000493809232014872	8.43905921516711E-005	.499400952808389	.00314902647314764	.415081126052876	.715817555265542	9.19084765841071E-011	0	.324772395627789	.000699279742596385	1.74107834545705E-006	.731649858131739	.296008715747804	.82499846364437	1.96928989223474E-005	1.85151218237596E-005	1.93743817327433E-005	.356580901114988	8.72071511010699E-014	2.5206227187742E-012	6.32203937552661E-031	.000413804301981203	7.70443104956626E-009	4.25437219038797E-014	3.39397084631546E-187	 	.0264655521430731	.117657705683594	.0190218436341784	.925528985883937	2.08226517891839E-077	.0135914343554737	1.59140749478366E-044	4.23157014604213E-047	8.45132193526733E-014	.276771179925079	.0228651573554724	.0110002407462711	.000653770384532598	.122600503116417	.00125152837560854	2.44348862908857E-030	5.22913451861461E-010	4.18351613698558E-011	.150173984636021	1.59100212299157E-005	.0446038086201304	3.33512858563723E-190	4.18351613698587E-011	.99775025073868	.440802316929855	.440802316929856
Shower gpd	7.34154799219775E-036	.266998159767618	.774077575926093	.0744480625953818	.918578035378058	.140326540736664	.690137985545581	.262514455515648	.33074825834942	.249672000500913	.222353229342473	.000949491718766336	.171479527143918	.0012263405438616	.362892957460475	.604554336778281	.92785592883728	.485287266494469	.633846257770911	.153123333033312	.423167216078921	.735708343130815	.328877582421766	.10671961596993	.187739886586946	.653018573975762	0	.0131863105598755	.181006998403094	.0019339452634423	.0260166175347425	.0702938345683558	.000758447789594061	.684264239408273	.365125697757642	.050925064975196	.971889778160868	.0163852344037852	.00896910063087502	.0180638630387403	.656000793876949	.830704447031507	.0447577600118403	.0970027074684069	.0357094524340223	.61863551464636	.217264784365289	.894133006613372	.5152858452083	.212990042648635	.956821641795668	.157345850193955	2.15188675225514E-036	7.98521763257703E-034	4.1093013042031E-007	.535379694350797	3.59545377237952E-005	7.50034351762923E-005	1.7484529222487E-024	1.34323242369168E-023	.115911744285107	.872130118930834	3.21193563143506E-005	.000790979085442274	3.368452792553E-035	2.2634632358257E-030	2.24455885715762E-006	.495397695151361	.495090746271993	.0325796519882911	.991034999054077	.483742461915299	.0162964788796177	.55862442377477	.0990942259830271	.0143133987948037	.764984274573626	.24001419445646	.132852864155551	.25600419766011	.139916864356334	0	.0126919548441984	.125849647773719	.506196263313976	.223848975713888	.659115972923571	.371054980297676	.151819771624422	.128064012777873	.0271275098892379	9.30055062326553E-016	2.66256669228236E-005	2.67966280096559E-071	3.23789436071447E-006	1.24010458616313E-029	.000837409978546062	.00172026674577191	2.014079507546E-086	1.5373390035625E-092	2.38807733174505E-087	2.27619577814855E-019	1.97455435676394E-034	1.58246965500919E-143	.273675619634921	.000565289273754022	7.2572541579323E-149	.0230888340020438	.0602082006480639	.0264655521430731	 	0	0	.000858867042988926	.00681311803130768	.00643685826423913	3.54359168184317E-007	4.90638306056689E-005	.00228906225628293	.0543956971072099	.0719273822237272	.00258475186790483	6.2437231413392E-037	2.19648472186743E-024	1.97351410011091E-033	.00918728804983563	7.21726378071651E-005	.00105606363391551	3.2656953314754E-017	1.59079627842668E-009	1.51513450786266E-058	8.59675735672414E-011	.00105606363391558	.852497791249856	.00900534498312225	.00900534498312225
Shower minutes per day	5.06020976771279E-037	.197025313670224	.565588764489434	.00435855107258854	.614453134872266	.0767130446605232	.107825688944024	.209068934996951	.970555787932213	.727510724108345	.0499015612961317	.0479108710377825	.288707368273447	.0348821303158862	.518723372747178	.919994414195667	.401980193795941	.807818857168054	.726283030002412	.123768437837366	.730626281887101	.378786267184164	.444210772183412	.346982689704333	.163796008716606	.453017883322494	0	.273943787522295	.727906965141258	.00947932486996224	.162076742670994	.077662150071292	.000214663009585195	.946382329623318	.71948628539168	.138859608530338	.841320073416349	.0733602178142568	.0659303107006816	.0902548593375455	.717500585570755	.861415527273069	.0999311533129568	.146385421071887	.100232064709471	.573200791120464	.749275345390212	.585747478718617	.995638727297472	.159578147436292	.863669632304404	.378833714049657	4.63470399005542E-034	8.84558084949329E-032	1.01632617892769E-005	.832053876141291	.000171433379833395	.000340906901496562	1.87419202072606E-026	1.19554231860228E-025	.440594748339133	.879369455332867	.000262650481707646	.000115659061662634	1.15391295327668E-032	1.51426159563792E-028	3.67364533568526E-005	.286242596231863	.908427509881192	.0412109642043563	.443501482961316	.501873584998503	.183261518522226	.586273585204849	.123341810160533	.0601812624303276	.389053464026763	.311566587340022	.123525314129529	.565090489345766	.190521212074292	0	.0845417703784977	.217266761885946	.65245147564708	.536073904284062	.961654580392174	.500424803949465	.270698184012503	.453792011177796	.00842989226882275	4.83928485630645E-012	.0118909564613767	1.18429015110512E-029	9.07769635216133E-008	8.65044599281398E-059	.482896194173699	.0840146569926064	3.91872964025998E-085	2.28955521069753E-072	2.11715086271267E-073	1.12825231031303E-018	5.96273722905421E-039	4.12929066129154E-116	.133424497847854	.00103248926811336	2.06938126602791E-119	.0405903620501196	.361294108548087	.117657705683594	0	 	0	.000816795923104954	.0702234526377621	.00156515690566919	5.20247779047017E-006	.00133400482724413	.0415748117619584	.0136262210939243	.518281205172021	.00696395797746713	1.28999327129482E-034	1.98939811348169E-026	3.26134478747088E-031	.0746017007137173	.000250754509763279	.000900003564489997	2.23361460748231E-018	2.32732725476226E-006	2.92396119347013E-044	1.82432405915204E-007	.000900003564489997	.702995426903336	.258143544142125	.258143544142125
Showers per day	7.10889356812128E-038	.274964318663781	.649313652663784	.00297904844206315	.955011309316217	.0128022484648781	.00768861265862001	.0398287158433477	.978492099535615	.347293516651779	.0130808877159644	.00325600485444369	.183665706843521	.00884196374639941	.787953242278653	.884755908119587	.40244422169202	.233295272944477	.973176585706928	.195084732018516	.783856374404743	.327242413042266	.431370757224634	.218685319486218	.236133882207066	.431630448460038	0	.034824013643837	.356679970085118	.0548717677570715	.203991679807032	.0315205412182643	.000302467236850629	.48500157457201	.344830276110394	.267498841226771	.973720917519929	.0309514441712571	.0405960765326164	.0649885391169975	.441810963024333	.842835664513569	.0689417343581094	.119820035873582	.0756498479104357	.776182523174733	.752717314802305	.864646025552504	.715250847189013	.278439743111965	.82588534119958	.349466611910243	1.34115782665895E-042	3.23545902566743E-040	4.92169993692385E-009	.640917288495236	2.37047116700629E-006	1.6295104663652E-007	4.02032311936673E-023	2.98201205953468E-022	.163660115866425	.647020772331372	2.64986644483133E-007	1.77716516373416E-005	3.02805844175084E-031	1.70224911718032E-027	2.82163931589767E-008	.237731870640251	.748727863084992	.00245615315642955	.795740359649056	.234690136148662	.0541808301167329	.639291696729163	.224587189606114	.296169676446407	.635233450241286	.223703024131638	.0903211009631206	.273552080296864	.278522977605815	0	.144331801022207	.415033639368846	.674668002288749	.343915567253938	.619369203601249	.577910203222124	.116666274480021	.123794555045493	.00830665559750463	2.91092701732058E-015	.00303426742561403	4.57457143935513E-005	.031761979963422	9.22225219536946E-005	.300208651206343	.00921829913712362	3.35269060689195E-088	2.39983821184504E-090	5.58010791657253E-091	1.54150492377039E-017	1.31270622508663E-056	1.18983950225791E-127	.142264693953701	.00219127091218365	9.09801136376098E-133	.0412203078540576	.0977112816044566	.0190218436341784	0	0	 	.000239345343164881	.00268431522456123	.0495442466408217	7.89405259732175E-008	1.09799853131563E-006	.0629667741019542	.00422937923331956	.339438659916944	.00457340119321188	1.34241630896556E-043	5.21586329321704E-023	5.90053124332185E-030	.00340323528885224	5.04205236589592E-005	2.56612095652634E-006	7.08171512086495E-017	1.08769212555E-007	1.22872165242244E-056	1.13772957834435E-009	2.56612095652634E-006	.770125781739246	.304977890354634	.304977890354634
Survey_Car_Washed	1.49090558681104E-024	.637764307796514	.586826654792221	2.56898854178981E-007	.70627905456962	.00359331262036913	.137369526913119	.10148880998286	.428127397936336	.217033280499819	.0396203032909144	.723848505747783	.214623822033882	.0311517583682369	.000751797302966257	.510461286540188	.949069091542947	.504896065985277	.00719199060054161	.000615376205370026	.0250732444497257	.797408990859149	.0772139648428469	.186158366830006	.997238451981585	.0251464261212985	.0539536979701208	.123279694516247	.795617761791114	.130680178160117	.739101587058138	.244258432140816	.00637249346628748	.909457548392582	.398930963565118	.222788680162002	.0642516571056095	.978334057579366	.647565363490208	.0966047441956325	.312809119576425	.450803255277025	.586798378630809	.0476297641506603	.0575821095164775	.72909557357125	.135138369687673	.493888741758421	.0202309098746541	.632331326668553	.123884592808677	.0389274968392079	2.37025889648521E-022	7.41545000639095E-019	.914062695016445	.243058053446802	.2836455269188	.2071810137285	.0500247597789062	.0530719048071309	.755499673185645	.452852791456121	.153565856510912	.00778597299374533	3.0346228002107E-014	1.97055310926814E-015	.831100592241921	.561562165593205	.75772391456777	.971420566579692	.11801232295492	.0729159572774946	.359129433794551	.424297047231793	.82055031788916	.989848782350961	.00224146909478211	.589080145911791	.676950973982559	.0014371965423824	.157984547607882	.585520706690637	.248370523291259	.0433883514349908	.603815588719833	.721122260663529	.857724648939849	.0325788009338564	.0281675959015992	5.59206216668666E-006	4.2151613724544E-011	.4698452068537	.773346778924751	.0919871157571468	.188251207110792	.194702166966717	.699505790123686	.125334864627242	5.52666722467716E-024	.00149973413831587	.00252437121418125	.544582712613146	.0118675691730766	5.19525450105806E-005	.345404400912326	.346328791975568	2.15906698456548E-005	.499229751814122	.627526888115394	.925528985883937	.000858867042988926	.000816795923104954	.000239345343164881	 	.021608420113092	.094205363361403	.699484339391834	.0779955308479779	.117737266978122	.377562839363728	.907146286105058	.568272424779537	1.37455816747735E-021	.050057507162887	4.2480719529533E-015	.770209716647865	6.69706365655644E-067	1.15827664952534E-007	.000107547972449156	.854315698301208	.000108787858003984	.626814522273932	1.15827664952534E-007	.685921006073583	.580366228161874	.580366228161872
survey_home_value	.182928241326018	.766009207903158	.838464026454453	.00322645862624961	.511756706895913	4.72744539457191E-006	.0362274824065566	.000959669602454748	.912858933287886	.018585822272669	.00947029310751916	2.85081313461841E-075	1.82523528389369E-027	4.47764226011245E-061	9.97599195816479E-005	1.67117778642389E-017	.995202426027881	9.56920893579737E-076	2.2600379439566E-015	.240674707630695	.0154465754128827	.107725511199953	.481970535973214	.000101214181863	1.95612592921249E-005	2.71003528955332E-026	.661685940939054	.00133262568681327	.0593711779217527	.671198052963951	2.20807218431443E-005	1.37786358150735E-019	.619032849153241	3.83344811551027E-010	7.7677942154033E-005	.754981745601145	2.82305453857728E-024	8.00582338896696E-140	1.00325387554102E-127	8.46609074157226E-162	8.73630208973793E-019	6.94513056171907E-028	1.14168710686322E-118	9.11925991820241E-163	3.72404608756803E-178	3.78672155668719E-104	.221037678303872	.694879834099882	1.00131243747249E-006	5.9479575059576E-005	.286312782567839	4.07148752820906E-005	1.24071853032393E-018	2.33755876340324E-020	0	1.79102081401032E-087	2.18820899010757E-092	8.70282378786073E-212	.0269157474688882	.0141301180458635	1.09597956383822E-069	3.00627141677026E-174	0	1.94483999380656E-099	.00503903121481821	.00261548530349349	0	8.00324192657554E-086	3.21440064127113E-069	1.41457958203764E-130	.0106782711829763	.0600270182493523	7.65742274195474E-089	3.31414567374655E-077	.380929095894213	.150750939364071	.431354711495075	2.9119170390289E-009	.00300026342859032	.36636487365193	1.57315919270957E-010	.0292842216622952	.133965527947704	1.77542967235535E-014	1.73160689416251E-012	3.52250258248437E-011	.000371596512534407	.215738180001057	.233230822749726	.0107811717463183	5.55595372063285E-103	0	.713432247815692	.0320265899093269	.0210242258661355	.824707023120681	.339675387222576	.698441190581328	3.42459528692028E-016	4.98556291780634E-008	1.05659488695413E-009	.874738691975373	5.40296321479421E-013	1.53475469269548E-011	2.75048602126178E-025	.000365417579497794	1.52130578683997E-010	.000839225872907953	4.93996773213229E-054	2.08226517891839E-077	.00681311803130768	.0702234526377621	.00268431522456123	.021608420113092	 	2.40515116042107E-012	0	0	2.23863852982864E-044	.923937605381558	1.79889695733159E-007	2.40039060529436E-016	2.01578649442263E-020	.0188630803767155	.0033600117167852	2.32518879723437E-165	5.33101667513993E-009	1.68707262851567E-090	1.00518912600917E-016	.000246895243640978	.0471832107123762	2.24881064294159E-057	1.6870726285162E-090	.25112358211713	.0338875454118914	.0338875454118914
survey_homies	0	.666422618008103	.424389815981871	.184266477999775	.189701524665233	.301141784587376	.840549694651618	.121876072790788	.219870353003825	.948668444026171	.00208126184437199	.123220737186608	.591807521750284	.365336693483853	.000253577765845797	.684614557868259	6.79416717376932E-005	.519797384384887	1.52473489347646E-005	.00260729682583396	.354870416619308	3.88763995052366E-005	.701709164970222	.0128388397698463	.00390066640832195	.00223474464252679	.475293105042111	.511698894291327	.0629075654649662	.835189075927143	.971627790212545	.59767020989799	4.2969857168813E-006	.316784450625186	.0664615309557987	.652490521146009	.044486160201767	.368895207686791	.80936491383946	.971492831184457	.885749239216649	.0119378913225469	.0591233232798571	.396576942974606	.670122604850313	.258644615316566	.00010453951561456	.482455566867265	.0635177432099686	.16609564125062	.66215522886919	.0235090340289739	7.62246135489712E-184	2.5842083404991E-191	1.58884332757856E-006	1.48680582107062E-007	.599839329221451	.0320051162391765	4.00478531981474E-006	2.34513004749145E-006	2.43045543315034E-011	1.47640431503383E-014	2.35690347609742E-008	.000185673257850264	1.47356722166821E-013	3.30453848414507E-012	3.22092168149928E-013	1.27999259366454E-007	3.12828502429764E-006	.0756345064677152	.0111589325890261	.00322400343883105	.656876591689098	.000276866910064421	.16879009467332	1.5479764739182E-006	.0065595826664696	.000993860553611822	.0106209603954394	.409108428314936	.521043572271468	.151798755017348	.000240337744499633	1.62761783858731E-005	.201069731386685	.0382046382910951	.916640215694217	.41191519186392	.000331705608947771	.0352949427037092	3.76217530680601E-014	1.41838924800125E-007	.116231785954998	.0287170251073728	.12774134639991	.00390061898533125	.23661654900963	.633724283575138	8.69248758666864E-031	.11778901033617	.0222915392366988	.337839249565568	5.49192310588921E-019	3.42022898982345E-005	.0189176052285507	.0934436852819766	3.4607450805998E-005	.178029418665532	.0152784669853392	.0135914343554737	.00643685826423913	.00156515690566919	.0495442466408217	.094205363361403	2.40515116042107E-012	 	5.52419892746149E-020	6.12575031277342E-014	1.7703559941205E-005	.105768720259762	2.82000717001687E-006	1.98067387511783E-006	2.66432166139117E-197	2.61645666581569E-006	4.13233654722172E-013	5.24109483613359E-008	.58509104039093	3.47980100130813E-006	2.01071326715117E-104	.0613875854137288	9.09261601824701E-011	.00128026914435059	3.47980100130918E-006	.134451418088369	.438261466278483	.438261466278485
survey_household_income	3.67134999193744E-078	.113465536436568	.394595777315964	3.5313439560023E-005	.848432561763833	3.87450422205774E-013	.912062696895594	2.90402048071942E-009	.015716660150236	.455955447881493	.138896422532355	2.10635603953884E-109	2.53092033340096E-029	1.04375110541663E-052	.131482054790803	9.9744442522755E-005	.00473892155617694	1.58506651670706E-055	2.85351805480428E-010	.00179903847712466	1.64912208277089E-005	.329903320723369	.25763285338054	.128275498420261	.451949042401514	1.39343352678756E-044	.538341500530851	.0214936651440237	.000850434658286943	.053379774449195	4.04106054289789E-006	6.30965553221236E-027	.00146120558024576	5.58278030027475E-009	4.16194963323503E-008	.263276032236997	7.27896095650241E-018	7.0019567300082E-118	2.65112247703427E-114	8.77719423808822E-160	5.09146554861344E-007	1.07615014264312E-049	4.64289411173684E-096	2.27788400171813E-152	1.45343542562095E-170	3.37169199922839E-084	1.29632284266653E-007	.0659774172422729	1.17043338589809E-009	.15802876952647	.294912857297158	5.90604506800169E-007	6.20832991575742E-029	3.15112174823337E-027	0	2.80317913040434E-032	1.19312801139832E-072	3.55678919428939E-131	7.33164969043829E-008	8.01801229858403E-008	2.33604760258626E-015	3.74697085613732E-083	1.4694533471126E-242	8.27544254028035E-054	2.78627463783653E-007	1.10816631954695E-006	0	1.06910308218583E-033	2.0853460138809E-042	5.64502182220194E-082	.0468438028545173	.0173385467657153	1.03488124104732E-095	5.88974628180741E-029	.15287424494285	5.57914895629419E-019	.646549725872255	.0126025420170129	.00483377723137645	.208379917934514	1.27125760754282E-009	.343150159187285	.839042233565357	6.14799871854398E-028	.00433419228014221	.00849473752738336	.169329615284847	.0236379325682247	8.39653952001322E-005	1.55234705636463E-006	7.50682235129706E-245	9.79404551068657E-185	.900748222218966	.0298345107729622	.638512974920668	.361574211501224	.732005605368386	.448539745229048	5.18983885858692E-035	2.99966200233283E-005	5.63468731548767E-006	.364279120851301	.000309196031373805	4.14819028726882E-009	4.39546687499813E-007	.00176512004443049	3.69609284268485E-009	.108607658441784	1.26992281472448E-020	1.59140749478366E-044	3.54359168184317E-007	5.20247779047017E-006	7.89405259732175E-008	.699484339391834	0	5.52419892746149E-020	 	0	5.23705825301242E-054	.371173399140786	.989532551539425	5.82137243206693E-058	2.58792523097663E-029	6.20586704018935E-008	4.41486353328117E-007	1.38564511350938E-067	1.42877311618202E-006	5.66233461564118E-117	8.69585868776669E-061	.000320217146478409	.0376120575223093	7.41301275906783E-024	5.66233461564118E-117	.873393828190505	.249143000791784	.249143000791784
survey_indoor_sqft	.00428879164057533	.103777270446409	.00564004198747889	.00734215951789628	.12527254059822	7.46196668049322E-014	.389668821669434	3.82741844659864E-010	.604864383580034	.141958223262983	.950435943613005	4.35126764370952E-138	4.76994943455396E-049	4.89472981274616E-077	2.18730939446418E-005	.0669285358252235	.975833567955871	1.47826024862144E-156	4.22848713524943E-009	.241698209441726	4.96464804584836E-006	.0638030430396712	.0757155607038149	.000126339607879723	.0163674848283455	5.30469126741202E-024	.701712196547222	.0159765377478407	.000147552852044112	.0261852309216447	9.01757386705218E-006	5.62051176237839E-026	.000297260154291764	1.27216120310822E-007	1.55624126979372E-008	.297230199341835	2.4916040028433E-018	3.27106540916925E-139	2.86004157770577E-131	1.94971163449989E-152	1.35662158581448E-014	1.06782392885477E-037	2.44004222051038E-112	4.84644078156949E-149	8.4779170561346E-165	8.39913130996606E-089	.0912097898981692	.0967515969446685	.000723515763910991	.0681706993572671	.272080162579662	3.43554626403583E-007	4.75049332348011E-029	1.63293320141677E-029	0	6.92580390818182E-072	4.81328587992871E-104	1.33937748429708E-215	4.33857608862602E-008	4.7015090922239E-009	2.08251778195677E-055	1.08173648521325E-189	0	1.79978735559987E-086	1.10307732783235E-011	9.71834313375299E-012	0	9.99684499526909E-051	6.7428845619771E-066	2.76443781718556E-098	.0013065815028453	.0167272964155404	5.63163415986852E-100	6.18601331361094E-029	.0712652679323959	6.41421242493125E-030	.0751192169907846	.00542110407706029	.000151878520378145	.345302781550584	1.09209742500935E-023	.0724876974318168	.805197510852937	4.74200794089872E-018	2.31587377400981E-005	.00225461489815274	.00165204119960134	.798758755616877	.00131513543194124	.000258579931323811	1.3706060573898E-110	1.7194190768214E-204	.0322141237123642	.0390455665217314	.00936199836064899	.504973509544613	.0855510225251069	.487986974466637	1.19194558403007E-040	3.19158334779744E-006	2.92886356294666E-006	.0181545405955507	2.28541812433349E-010	1.0888273716396E-013	1.30764995338781E-012	.000294339913727543	3.00994301432928E-013	.00508115841220975	1.19732837624653E-026	4.23157014604213E-047	4.90638306056689E-005	.00133400482724413	1.09799853131563E-006	.0779955308479779	0	6.12575031277342E-014	0	 	2.68729871391304E-038	.425295307641407	.157934500995479	2.86953961911529E-037	1.06610407131871E-030	1.1603034207911E-008	6.44911215630621E-012	7.72331673401241E-177	3.06150187931041E-008	1.69738394409643E-102	5.52970220628175E-009	9.32826392520772E-007	1.03435296778771E-006	4.55463662076108E-032	1.69738394409697E-102	.0663085107067491	.349515802759175	.349515802759176
